16340	Rugrats in Paris: The Movie	2000-09-14	"12,16,35,10751"	it	en	30	103	78	4.590277	6	0	2000	9	5	73
10333	The Prince of Tides	1991-12-25	"1,810,749"	en	en	30000000	74787599	132	3.845231	5.9	1	1991	12	4	44787599
4476	Legends of the Fall	1994-12-16	"12,18,10749,10752"	en	"kw,en"	30000000	160638883	133	26.952727	7.2	1	1994	12	6	130638883
22947	Up in the Air	2009-09-05	"1,810,749"	en	en	25000000	163670000	109	33.704181	6.7	0	2009	9	7	138670000
2755	About Schmidt	2002-12-13	"18,35"	en	en	30000000	105834556	125	19.925026	6.7	1	2002	12	6	75834556
82654	Warm Bodies	2013-01-31	"27,35,10749"	en	en	35000000	116980662	97	43.742241	6.4	0	2013	1	5	81980662
59967	Looper	2012-09-26	"28,53,878"	en	en	30000000	47042000	118	46.377628	6.6	0	2012	9	4	17042000
16300	Down to Earth	2001-02-16	"14,35,878,10749"	en	en	29635496	83953919	87	9.166658	4.9	0	2001	2	6	54318423
9598	Babe	1995-07-18	"14,18,35,10751"	en	en	30000000	254134910	89	34.36645	6	0	1995	7	3	224134910
82696	Hope Springs	2012-08-07	"18,35,10749"	en	en	30000000	114281051	100	12.967137	5.8	0	2012	8	3	84281051
9870	Forgetting Sarah Marshall	2008-04-17	"35,10749,18"	en	"en,ja,de"	30000000	105173115	111	50.670253	6.4	0	2008	4	5	75173115
8292	Four Brothers	2005-08-11	"28,80"	en	"es,en"	45000000	92374674	109	24.694551	6.7	0	2005	8	5	47374674
8780	Baby Mama	2008-04-23	35	en	en	30000000	63833449	99	11.409124	5.8	0	2008	4	4	33833449
9715	Hope Floats	1998-05-29	"1,810,749"	en	en	29635496	83953919	114	7.922716	5.8	0	1998	5	6	54318423
10521	Bride Wars	2009-01-09	35	en	en	30000000	114663461	89	33.385429	5.9	0	2009	1	6	84663461
10762	Without a Paddle	2004-08-20	"28,12,35,53"	en	en	19000000	69631118	95	8.584398	5.3	0	2004	8	6	50631118
10096	13 Going on 30	2004-04-13	"35,14,10749"	en	"en,fr,pt"	37000000	96455697	98	41.569541	6.3	0	2004	4	3	59455697
59436	Midnight in Paris	2011-05-11	"14,35,10749"	en	"en,fr,de,es"	30000000	151119219	94	43.753585	7.4	0	2011	5	4	121119219
227783	The Nut Job	2014-01-17	"16,35,10751,12"	en	en	29635496	83953919	85	18.568021	5.5	0	2014	1	6	54318423
4133	Blow	2001-04-04	"80,18"	en	en	53000000	83282296	124	28.350529	7.4	1	2001	4	4	30282296
10207	Message in a Bottle	1999-02-22	"10749,18"	en	en	80000000	118880016	131	10.81051	5.8	1	1999	2	2	38880016
172	Star Trek V: The Final Frontier	1989-06-09	"878,28,12,53"	en	en	30000000	70200000	107	19.578249	5.6	0	1989	6	6	40200000
21972	Like Mike	2002-07-03	"35,18,10751,14"	en	en	30000000	83953919	99	5.73667	5.7	0	2002	7	4	53953919
36593	The Naked Gun 33⅓: The Final Insult	1994-03-18	"35,80"	en	en	30000000	51132598	83	28.624038	6.3	0	1994	3	6	21132598
707	A View to a Kill	1985-05-24	"12,28,53"	en	en	30000000	152427960	131	27.230493	6	1	1985	5	6	122427960
533	The Curse of the Were-Rabbit	2005-09-04	"12,16,35,10751"	en	en	30000000	192452832	85	30.380747	6.8	0	2005	9	1	162452832
6023	P.S. I Love You	2007-11-15	"1,810,749"	en	en	30000000	156835339	126	29.489274	6.9	1	2007	11	5	126835339
6439	Racing Stripes	2005-01-06	35	en	en	30000000	93772522	102	8.058109	5.1	0	2005	1	5	63772522
4347	Atonement	2007-08-29	"1,810,749"	en	"en,fr"	30000000	129266061	123	33.369305	7.4	1	2007	8	4	99266061
37056	Letters to Juliet	2010-05-14	"35,18,10749"	en	"en,it,es"	30000000	83953919	105	16.52083	6.6	0	2010	5	6	53953919
4105	Black Rain	1989-09-22	"28,53,80"	en	"en,ja"	30000000	45892212	125	11.19602	6.2	1	1989	9	6	15892212
76489	The Three Stooges	2012-04-13	35	en	en	30000000	54819301	92	14.585968	4.9	0	2012	4	6	24819301
3933	Corpse Bride	2005-09-09	"10749,14,16,10402"	en	en	40000000	117195061	77	43.571612	7.2	0	2005	9	6	77195061
9918	Glory Road	2006-01-13	18	en	en	29635496	42647449	118	8.305085	7.2	0	2006	1	6	13011953
273481	Sicario	2015-09-17	"28,80,18,9648,53"	en	"es,en"	30000000	84025816	121	55.424027	7.2	1	2015	9	5	54025816
307081	Southpaw	2015-06-15	"28,18"	en	en	30000000	91709827	123	65.364452	7.3	1	2015	6	2	61709827
16871	Drag Me to Hell	2009-03-15	"27,53"	en	"en,es,hu,cs"	30000000	90810892	99	45.083509	6.2	0	2009	3	1	60810892
293863	The Age of Adaline	2015-04-16	"14,18,10749"	en	en	25000000	65663276	112	82.052056	7.4	0	2015	4	5	40663276
13156	Secondhand Lions	2003-09-19	"35,18,10751"	en	en	29635496	83953919	111	15.011624	6.9	0	2003	9	6	54318423
41233	Step Up 3D	2010-08-04	"1,810,749"	en	en	30000000	159291809	107	25.060342	6.6	0	2010	8	4	129291809
9266	Blue Crush	2002-08-08	12	en	en	25000000	51842679	104	11.42943	5.6	0	2002	8	5	26842679
1262	Stranger Than Fiction	2006-09-09	"35,18,14,10749"	en	en	30000000	53653224	113	32.26789	7.1	0	2006	9	7	23653224
4513	30 Days of Night	2007-10-17	"27,53"	en	en	30000000	75505973	113	33.394082	6.2	0	2007	10	4	45505973
22970	The Cabin in the Woods	2012-04-12	"27,53"	en	"en,ja"	30000000	66486080	95	73.987775	6.5	0	2012	4	5	36486080
7278	Meet the Spartans	2008-01-24	35	en	en	30000000	84646831	84	10.608998	3.7	0	2008	1	5	54646831
9013	Midnight Run	1988-07-20	"12,35,80"	en	"cs,en"	30000000	38413606	126	12.821329	7.2	1	1988	7	4	8413606
865	The Running Man	1987-11-13	"28,878"	en	en	27000000	38122105	101	30.131498	6.4	0	1987	11	6	11122105
10776	Little Shop of Horrors	1986-12-19	"27,35,10402"	en	en	25000000	38748395	94	12.113235	6.6	0	1986	12	6	13748395
50456	Hanna	2011-04-07	"28,53,12"	en	"en,fr,de,it,ar,es"	30000000	63782078	111	31.191975	6.5	0	2011	4	5	33782078
9823	Mortal Kombat: Annihilation	1997-11-21	"28,14,878"	en	en	30000000	51376861	95	11.916389	3.8	0	1997	11	6	21376861
59861	Larry Crowne	2011-06-30	"35,10749,18"	en	en	30000000	36160375	98	20.355458	5.7	0	2011	6	5	6160375
133805	Carrie	2013-10-16	"18,27"	en	en	30000000	82394288	100	63.848541	5.8	0	2013	10	4	52394288
12763	Take the Lead	2006-03-17	10402	en	en	30000000	34742066	108	8.999675	6.6	0	2006	3	6	4742066
9766	Gridiron Gang	2006-09-15	"28,12,80,18"	en	en	30000000	41480851	125	9.278361	6.5	1	2006	9	6	11480851
14034	What's the Worst That Could Happen?	2001-05-31	"28,35"	en	en	45000000	83953919	94	7.185212	5.1	0	2001	5	5	38953919
12244	9	2009-08-19	"28,12,16,878,53"	en	en	30000000	48428063	79	55.806402	6.6	0	2009	8	4	18428063
109421	Side Effects	2013-02-07	"53,80,18"	en	"en,fr"	30000000	63372757	106	48.237797	6.4	0	2013	2	5	33372757
11137	The Prince & Me	2004-03-28	"3,510,749"	en	"da,de,en"	29635496	83953919	111	17.943945	5.9	0	2004	3	1	54318423
51162	Winnie the Pooh	2011-04-13	"1,610,751"	en	en	30000000	14460000	63	19.143721	6.8	0	2011	4	4	-15540000
10152	Dumb and Dumberer: When Harry Met Lloyd	2003-06-13	35	en	en	19000000	39267515	85	15.67747	4.1	0	2003	6	6	20267515
9452	Bulworth	1998-05-15	"35,18"	en	en	30000000	29202884	108	4.52363	6.3	0	1998	5	6	-797116
239566	Get on Up	2014-08-01	"1,810,402"	en	en	29635496	31911598	139	13.064264	6.4	1	2014	8	6	2276102
53113	One True Thing	1998-09-18	"1,810,749"	en	en	29635496	83953919	127	2.644427	6.2	1	1998	9	6	54318423
9271	Virtuosity	1995-08-04	"28,80,878,53"	en	en	30000000	24048000	106	5.301589	5.4	0	1995	8	6	-5952000
4474	My Super Ex-Girlfriend	2006-06-20	"14,18,28,35,80,878"	en	en	29635496	60896147	95	20.252143	4.8	0	2006	6	3	31260651
184346	Deliver Us from Evil	2014-07-01	"53,80,27"	en	en	30000000	83953919	118	29.359201	5.9	0	2014	7	3	53953919
48340	Sanctum	2011-02-03	"28,53"	en	en	30000000	108609310	108	20.063165	5.8	0	2011	2	5	78609310
14846	Little Black Book	2004-08-06	"35,10749,18"	en	en	35000000	22034832	111	6.246199	5.2	0	2004	8	6	-12965168
72207	The Five-Year Engagement	2012-04-27	35	en	en	30000000	53909751	124	27.71063	5.7	1	2012	4	6	23909751
16232	Mr. 3000	2004-06-15	"35,18"	en	en	30000000	21800302	104	2.850896	5	0	2004	6	3	-8199698
43539	The Next Three Days	2010-11-18	"10749,18,53,80"	en	en	30000000	51148651	133	34.421696	6.9	1	2010	11	5	21148651
9920	Ultraviolet	2006-03-03	"878,28,53"	en	"en,vi"	30000000	31070211	87	15.89534	4.8	0	2006	3	6	1070211
8978	Assault on Precinct 13	2005-01-19	53	en	"en,sr,es"	30000000	35294470	109	18.706504	6	0	2005	1	4	5294470
11702	The Replacement Killers	1998-02-06	"28,18,80,53"	en	"cn,cs,en"	30000000	19204929	87	9.607391	6	0	1998	2	6	-10795071
18550	Fled	1996-07-19	"28,35,53"	en	en	25000000	17193231	98	2.77255	5.2	0	1996	7	6	-7806769
8869	Eight Legged Freaks	2002-07-17	"28,35,27,53"	en	en	29635496	83953919	99	17.834976	5.4	0	2002	7	4	54318423
43347	Love & Other Drugs	2010-11-22	"18,35,10749"	en	en	30000000	102820008	112	20.236951	6.6	0	2010	11	2	72820008
3489	88 Minutes	2007-02-14	"80,9648,53"	en	en	30000000	16930884	108	16.883429	5.7	0	2007	2	4	-13069116
9701	North Country	2005-02-12	18	en	en	35000000	25224242	126	12.779201	6.8	1	2005	2	7	-9775758
2122	The Whole Ten Yards	2004-04-07	"35,53,80"	en	"en,he,hu"	40000000	26155781	98	14.729386	5.5	0	2004	4	4	-13844219
37707	Splice	2009-10-06	"27,53,878"	en	en	26000000	83953919	104	23.227877	5.5	0	2009	10	3	57953919
10658	Howard the Duck	1986-08-01	"35,14,878"	en	"pt,en"	37000000	37962774	110	11.374306	5.1	0	1986	8	6	962774
13150	Pride and Glory	2008-09-09	"53,80,18"	en	en	30000000	31148328	130	10.703602	6.3	1	2008	9	3	1148328
9042	The Cave	2005-08-25	"28,12,27,53"	en	"cs,en"	30000000	15007991	97	10.756266	5.1	0	2005	8	5	-14992009
17813	Alex & Emma	2003-06-16	"3,510,749"	en	"en,fr"	30000000	15368897	96	4.352422	5	0	2003	6	2	-14631103
11208	Wicker Park	2004-09-03	"18,9648,10749,53"	en	en	30000000	13001257	114	9.301562	6.7	0	2004	9	6	-16998743
58151	Fright Night	2011-08-18	"27,35"	en	en	17000000	24922237	106	18.27083	6	0	2011	8	5	7922237
11400	The New World	2005-12-25	"18,36,10749"	en	en	30000000	30536013	135	19.106154	6.4	1	2005	12	1	536013
10350	Wing Commander	1999-03-11	"28,878"	en	en	30000000	83953919	100	5.259585	4	0	1999	3	5	53953919
28902	In Dreams	1999-01-15	"18,53"	en	en	29635496	83953919	100	3.226243	5.4	0	1999	1	6	54318423
14164	Dragonball Evolution	2009-04-01	"28,12,14,878,53"	en	"en,ja,hi"	100000000	83953919	85	21.677732	2.9	0	2009	4	4	-16046081
76640	The Last Stand	2013-01-12	"28,80,53"	en	en	30000000	83953919	107	43.882857	5.7	0	2013	1	7	53953919
11058	Godsend	2004-04-30	"18,27,878,53"	en	en	25000000	30114487	102	12.10235	4.7	0	2004	4	6	5114487
14844	Chasing Liberty	2004-01-09	"3,510,749"	en	"en,fr,he,it,es,de"	23000000	12	111	3.362045	6.1	0	2004	1	6	-22999988
57089	Hoodwinked Too! Hood VS. Evil	2011-04-29	"35,16,10751"	en	en	30000000	13521829	86	10.694417	4.8	0	2011	4	6	-16478171
1947	An Unfinished Life	2005-09-09	18	en	"en,fr"	30000000	18618284	108	6.353971	6.7	0	2005	9	6	-11381716
8054	The Imaginarium of Doctor Parnassus	2009-10-01	"12,14,9648"	en	"en,ru,fr"	30000000	64352607	123	37.181019	6.3	1	2009	10	5	34352607
46829	Barney's Version	2010-10-26	"35,18"	en	en	30000000	8454301	134	4.952735	7.2	1	2010	10	3	-21545699
146238	Runner Runner	2013-09-24	"80,53,18"	en	en	30000000	62616646	91	22.975918	5.5	0	2013	9	3	32616646
9989	Antitrust	2001-01-12	"28,80,18"	en	en	30000000	18195610	108	8.359599	5.8	0	2001	1	6	-11804390
9665	Glory	1989-12-15	10752	en	en	18000000	26828365	122	16.102271	7.4	1	1989	12	6	8828365
311	Once Upon a Time in America	1984-02-16	"18,80"	en	"en,fr,it"	30000000	83953919	229	49.336397	8.2	2	1984	2	5	53953919
102362	Dead Man Down	2013-03-08	"53,28,80,18"	en	"en,fr,sq,es"	29635496	18074539	118	29.647844	5.9	0	2013	3	6	-11560957
11162	The Merchant of Venice	2004-09-03	"1,810,749"	en	en	29635496	83953919	138	12.467267	6.7	1	2004	9	6	54318423
6016	The Good Thief	2003-04-03	"80,18,53"	en	en	29635496	83953919	108	2.774811	6	0	2003	4	5	54318423
17186	Supercross	2005-08-16	"28,12,18,10749"	en	en	29635496	3102550	80	3.71305	5.4	0	2005	8	3	-26532946
13967	Miss Potter	2006-12-03	"181,075,110,749"	en	en	30000000	35078241	92	8.386432	6.3	0	2006	12	1	5078241
2008	The Promise	2005-12-15	"14,18,28,53,10749"	zh	"en,de,zh"	29635496	83953919	98	3.866026	5	0	2005	12	5	54318423
9053	DOA: Dead or Alive	2006-09-07	"12,28,53"	en	en	21000000	480314	87	12.790408	5	0	2006	9	5	-20519686
4512	The Assassination of Jesse James by the Coward Robert Ford	2007-09-02	"28,18,37"	en	en	30000000	14711793	160	35.53352	7	1	2007	9	1	-15288207
76349	1911	2011-07-03	"12,18,28,36,10752"	zh	"fr,zh,en"	30000000	108348	125	4.065212	5	1	2011	7	1	-29891652
31203	Little Nicholas	2009-09-30	35	fr	fr	29635496	83953919	91	20.362025	5.9	0	2009	9	4	54318423
265208	Wild Card	2015-01-14	"53,80,18"	en	en	30000000	83953919	92	48.0343	5.4	0	2015	1	4	53953919
45610	Machine Gun Preacher	2011-09-23	"28,53,80"	en	"ar,en"	30000000	2527904	129	13.268936	6.4	1	2011	9	6	-27472096
50135	Animals United	2010-10-07	"16,10751,35"	de	de	29635496	83953919	93	8.010046	5.5	0	2010	10	5	54318423
1874	Goodbye Bafana	2007-02-11	"36,18"	en	"en,xh"	30000000	83953919	140	12.257654	7	1	2007	2	1	53953919
271331	United Passions	2014-06-19	18	en	en	27000000	83953919	110	6.036684	3	0	2014	6	5	56953919
215211	Grace of Monaco	2014-05-14	"10749,18"	en	"fr,en"	30000000	83953919	103	10.958697	5.8	0	2014	5	4	53953919
367961	Savva. Heart of the Warrior	2015-11-12	"14,12,16"	ru	ru	30000000	83953919	85	2.625594	6.4	0	2015	11	5	53953919
10955	Ripley's Game	2002-09-02	"80,53"	en	en	30000000	83953919	110	2.981047	6.6	0	2002	9	2	53953919
223702	Sausage Party	2016-07-11	"12,16,35,14"	en	en	19000000	140752617	83	66.242737	5.6	0	2016	7	2	121752617
254470	Pitch Perfect 2	2015-05-07	"3,510,402"	en	en	29000000	287506194	115	71.496894	6.8	0	2015	5	5	258506194
69	Walk the Line	2005-09-13	"181,040,210,749"	en	"en,ru"	28000000	186438883	136	35.580032	7.3	1	2005	9	3	158438883
4967	Keeping the Faith	2000-04-14	35	en	"he,en,es"	30000000	37036004	127	8.085872	5.9	1	2000	4	6	7036004
9449	The Borrowers	1997-12-05	"12,14,28,35,10751"	en	en	29000000	83953919	86	10.364582	5.8	0	1997	12	6	54953919
11499	Frost/Nixon	2008-10-15	"18,36"	en	"en,es"	29635496	83953919	122	16.87784	7.2	1	2008	10	4	54318423
4912	Confessions of a Dangerous Mind	2002-12-30	"35,80,18,10749,53"	en	en	30000000	33013805	113	18.165957	6.6	0	2002	12	2	3013805
12771	Serving Sara	2002-08-20	"3,510,749"	en	"es,en"	29000000	16930185	100	8.93941	5	0	2002	8	3	-12069815
323676	The Boss	2016-04-07	35	en	en	29000000	78636257	91	20.55509	5.5	0	2016	4	5	49636257
12506	Cry Freedom	1987-11-05	18	en	en	29635496	83953919	157	3.735723	6.9	1	1987	11	5	54318423
24071	Mumford	1999-09-24	"35,18,10749"	en	en	29635496	83953919	112	4.310168	6.3	0	1999	9	6	54318423
11249	Seed of Chucky	2004-11-11	"18,27,35"	en	en	12000000	24829644	87	12.653831	4.9	0	2004	11	5	12829644
9667	The Jacket	2005-03-04	"18,9648,53,14"	en	en	29000000	21126225	103	24.240361	6.8	0	2005	3	6	-7873775
812	Aladdin	1992-11-25	"16,10751,35,12,14,10749"	en	en	28000000	504050219	90	92.982009	7.4	0	1992	11	4	476050219
277216	Straight Outta Compton	2015-08-13	"1,810,402"	en	en	28000000	201634991	147	61.76233	7.7	1	2015	8	5	173634991
87	Indiana Jones and the Temple of Doom	1984-05-23	"12,28"	en	"en,si"	28000000	333000000	118	66.976776	7.1	0	1984	5	4	305000000
14444	The Rugrats Movie	1998-11-20	"1,610,751"	en	en	30000000	100491683	79	7.981116	5.7	0	1998	11	6	70491683
2043	Along Came a Spider	2001-04-06	"80,9648,53,28"	en	"en,ru"	60000000	105178561	104	21.252797	6.1	0	2001	4	6	45178561
315664	Florence Foster Jenkins	2016-05-06	"35,18"	en	en	29000000	48902953	110	19.237254	6.6	0	2016	5	6	19902953
1428	Once Upon a Time in Mexico	2003-09-11	28	en	"en,es"	29000000	98185582	102	27.555646	6.2	0	2003	9	5	69185582
562	Die Hard	1988-07-15	"28,53"	en	"en,de,it"	28000000	140767956	131	66.169628	7.5	1	1988	7	6	112767956
15373	Role Models	2008-02-03	35	en	en	28000000	92380927	99	24.917665	6.4	0	2008	2	1	64380927
318846	The Big Short	2015-12-11	"35,18"	en	en	28000000	133346506	130	57.518472	7.3	1	2015	12	6	105346506
26320	Taking Woodstock	2009-09-03	"10402,35,18"	en	en	29635496	83953919	120	11.870161	6.2	1	2009	9	5	54318423
14292	Miracle	2004-02-06	"18,36"	en	en	28000000	64445708	135	7.534003	7	1	2004	2	6	36445708
924	Dawn of the Dead	2004-03-19	"14,27,28"	en	"en,it"	28000000	102356381	101	44.529429	6.8	0	2004	3	6	74356381
2018	The Wedding Planner	2001-01-26	35	en	en	35000000	94728529	103	14.949395	5.5	0	2001	1	6	59728529
192577	Space Pirate Captain Harlock	2013-09-07	"16,878"	ja	ja	30000000	17137302	115	14.726338	6.5	0	2013	9	7	-12862698
9428	The Royal Tenenbaums	2001-10-05	"35,18"	en	"en,it"	21000000	71441250	110	24.13081	7.4	0	2001	10	6	50441250
2832	Identity	2003-04-25	"9648,53"	en	en	30000000	90259536	90	45.915165	7.1	0	2003	4	6	60259536
137093	Last Vegas	2013-10-31	35	en	en	28000000	134402450	105	28.043508	6.4	0	2013	10	5	106402450
699	For Your Eyes Only	1981-06-23	"12,28,53"	en	"el,en,it"	28000000	195312802	127	26.090746	6.3	1	1981	6	3	167312802
9778	Serendipity	2001-10-05	"3,510,749"	en	en	28000000	77516304	90	14.530803	6.6	0	2001	10	6	49516304
8831	Timecop	1994-09-15	"53,878,28,80"	en	en	27000000	101646581	99	13.308127	5.5	0	1994	9	5	74646581
9398	Zoolander	2001-09-28	35	en	en	28000000	60780981	89	38.0958	6.1	0	2001	9	6	32780981
112949	Safe Haven	2013-02-07	10749	en	"en,pt"	28000000	97594140	115	37.729059	6.9	0	2013	2	5	69594140
10439	Hocus Pocus	1993-07-16	"35,10751,14"	en	en	28000000	39514713	96	18.650748	6.4	0	1993	7	6	11514713
3638	No Reservations	2007-07-25	35	en	en	28000000	92601050	104	15.794946	6.1	0	2007	7	4	64601050
23483	Kick-Ass	2010-03-22	"28,80"	en	en	28000000	96188903	117	45.054936	7.1	0	2010	3	2	68188903
62206	30 Minutes or Less	2011-08-11	"28,12,35"	en	"en,de,es"	28000000	40547440	83	25.039383	5.6	0	2011	8	5	12547440
10577	Dracula 2000	2000-12-22	"53,27"	en	en	28000000	33000337	99	6.756771	4.6	0	2000	12	6	5000337
218778	"Alexander and the Terrible, Horrible, No Good, Very Bad Day"	2014-10-08	"10751,35"	en	en	28000000	100654149	81	22.14595	6.1	0	2014	10	4	72654149
4348	Pride & Prejudice	2005-09-16	"1,810,749"	en	en	28000000	121147947	135	36.58383	7.7	1	2005	9	6	93147947
78	Blade Runner	1982-06-25	"878,18,53"	en	"en,de,cn,ja,hu"	28000000	33139618	117	94.056131	7.9	0	1982	6	6	5139618
11780	Rob Roy	1995-04-13	12	en	en	28000000	31596911	139	10.703456	6.5	1	1995	4	5	3596911
192102	3 Days to Kill	2014-02-14	"28,18,53,80"	en	en	28000000	52597999	113	41.638961	6	0	2014	2	6	24597999
2001	We Own the Night	2007-05-25	"18,80,53"	en	"en,ru"	21000000	54926886	117	14.518708	6.5	0	2007	5	6	33926886
10383	Lost Souls	2000-10-13	"27,53"	en	"en,fr"	29635496	83953919	97	3.312385	4.5	0	2000	10	6	54318423
11516	Winged Migration	2001-12-12	99	fr	"en,fr"	35866397	20217080	98	3.75074	7	0	2001	12	4	-15649317
10025	Just My Luck	2006-05-12	"35,18,10751,14,10749"	en	en	28000000	38159905	103	22.074306	5.8	0	2006	5	6	10159905
15198	"Mystery, Alaska"	1999-10-01	"18,35"	en	en	28000000	8888143	119	4.436792	6	0	1999	10	6	-19111857
23172	The Spy Next Door	2010-01-15	"28,35,10751"	en	en	28000000	45236543	94	14.639324	5.5	0	2010	1	6	17236543
17834	A Simple Wish	1997-07-11	"12,35,10751,14"	en	en	28000000	8345056	86	1.767479	5.5	0	1997	7	6	-19654944
10016	Ghosts of Mars	2001-08-24	"28,27,878"	en	en	28000000	14010832	98	13.145205	4.8	0	2001	8	6	-13989168
10317	Our Brand Is Crisis	2015-09-11	"35,18"	en	en	28000000	7002261	108	12.921594	5.8	0	2015	9	6	-20997739
58431	Pride and Prejudice and Zombies	2016-02-04	"10749,27,35,53"	en	en	28000000	16374328	108	28.397048	5.5	0	2016	2	5	-11625672
9746	Kundun	1997-12-25	18	en	"en,zh,bo"	28000000	5684789	134	7.039189	6.8	1	1997	12	5	-22315211
13092	How to Lose Friends & Alienate People	2008-10-02	"35,10749,18"	en	en	27000000	17286299	110	16.785866	6.2	0	2008	10	5	-9713701
59859	Kick-Ass 2	2013-07-17	"28,12,80"	en	en	28000000	60700000	103	40.28635	6.3	0	2013	7	4	32700000
13495	Alatriste	2006-09-01	28	es	es	24000000	23321954	145	6.009644	5.6	1	2006	9	6	-678046
254473	Brick Mansions	2014-04-22	"28,80,18"	en	en	28000000	68896829	90	25.520976	5.7	0	2014	4	3	40896829
700	Octopussy	1983-06-05	"12,28,53"	en	"de,en,ru,es"	27500000	187500000	131	25.633663	6.2	1	1983	6	1	160000000
4964	Knocked Up	2007-06-01	"35,10749,18"	en	en	30000000	219076518	129	22.527211	6.2	1	2007	6	6	189076518
10024	My Sister's Keeper	2009-06-26	18	en	"hr,en"	30000000	95714875	109	24.09152	7.1	0	2009	6	6	65714875
13490	Welcome Home Roscoe Jenkins	2008-02-08	"35,18"	en	en	35000000	43650785	114	6.248273	5.7	0	2008	2	6	8650785
15927	A Passage to India	1984-12-14	"18,12,36"	en	"en,hi"	8000000	27187653	163	9.548391	6.9	1	1984	12	6	19187653
1259	Notes on a Scandal	2006-12-25	"1,810,749"	en	"en,fr"	15000000	49469904	92	12.576381	6.9	0	2006	12	2	34469904
5125	Rendition	2007-09-07	"18,53"	en	"ar,en"	27500000	24748670	120	12.741073	6.2	1	2007	9	6	-2751330
174	Star Trek VI: The Undiscovered Country	1991-12-05	"878,28,12,53"	en	en	27000000	96900000	113	16.188572	6.7	0	1991	12	5	69900000
9583	Divine Secrets of the Ya-Ya Sisterhood	2002-06-07	"35,18,10749"	en	en	27000000	83953919	116	5.576937	5.6	0	2002	6	6	56953919
9437	Kiss the Girls	1997-10-03	"18,9648,53,80"	en	"en,zh"	27000000	60527873	115	18.913	6.2	0	1997	10	6	33527873
525	The Blues Brothers	1980-06-17	"10402,35,28,80"	en	en	27000000	115229890	133	44.714264	7.5	1	1980	6	3	88229890
10188	The Sisterhood of the Traveling Pants 2	2008-08-06	"12,35,18,10751"	en	en	27000000	44352417	117	11.870301	6	0	2008	8	4	17352417
63574	Joyful Noise	2012-01-13	"3,510,402"	en	en	29635496	83953919	117	5.753705	6.7	0	2012	1	6	54318423
245	About a Boy	2002-04-26	"18,35,10749"	en	en	27000000	129000000	101	28.227984	6.6	0	2002	4	6	102000000
