24662	Cats Don't Dance	3/26/97	"16,35,10751,10402"	en	"en,de"	32000000	3566637	75	4.098444	7.1	0	1997	March	Wed	-28433363
32274	Cradle Will Rock	12/10/99	18	en	en	29635496	83953919	132	4.901553	7.2	1	1999	December	Fri	54318423
182	The Good German	12/8/06	"10752,80,18,9648,10749,53"	en	"en,de,zh,ru"	32000000	5914908	108	5.347936	5.9	0	2006	December	Fri	-26085092
5494	George and the Dragon	3/28/04	12	en	en	32000000	83953919	93	4.120549	5	0	2004	March	Sun	51953919
28	Apocalypse Now	8/15/79	"1,810,752"	en	"km,en,fr,vi"	31500000	89460381	153	49.973462	8	1	1979	August	Wed	57960381
38073	Going the Distance	9/1/10	"35,18,10749"	en	en	32000000	42045846	102	13.611544	6	0	2010	September	Wed	10045846
2054	Mr. Holland's Opus	12/29/95	"10402,18,10751"	en	en	29635496	106269971	137	6.775294	6.9	1	1995	December	Fri	76634475
302156	Criminal	4/14/16	28	en	en	31500000	14708696	113	27.891012	5.7	0	2016	April	Thu	-16791304
606	Out of Africa	12/20/85	18	en	"en,sw"	31000000	128499205	161	13.864975	7	1	1985	December	Fri	97499205
87502	Flight	11/2/12	18	en	en	31000000	161772375	138	42.213765	6.5	1	2012	November	Fri	130772375
698	Moonraker	6/26/79	"28,12,53,878"	en	"en,it"	34000000	210308099	126	29.887404	5.9	1	1979	June	Tue	176308099
120467	The Grand Budapest Hotel	2/26/14	"35,18"	en	"en,fr"	30000000	174600318	99	74.417456	8	0	2014	February	Wed	144600318
11313	Hearts in Atlantis	9/7/01	"189,648"	en	en	31000000	24185781	101	7.06762	6.4	0	2001	September	Fri	-6814219
6488	Arachnophobia	8/9/90	"35,27"	en	"en,es"	31000000	53208180	103	15.895661	6.2	0	1990	August	Thu	22208180
10559	Frequency	4/28/00	"80,18,878,53"	en	en	31000000	68106245	118	19.258041	7	0	2000	April	Fri	37106245
296099	Vacation	7/28/15	35	en	en	31000000	104384188	99	47.753598	6.2	0	2015	July	Tue	73384188
8012	Get Shorty	10/20/95	"35,53,80"	en	en	30250000	115101622	105	15.585138	6.4	0	1995	October	Fri	84851622
1574	Chicago	12/26/02	"28,35,80,18,10402"	en	"hu,en"	45000000	306776732	113	32.217425	6.9	0	2002	December	Thu	261776732
9032	Big Daddy	6/25/99	"35,18"	en	"en,it"	34200000	234801895	93	34.86859	6.1	0	1999	June	Fri	200601895
2770	American Pie 2	8/10/01	"3,510,749"	en	en	30000000	287553595	108	36.432598	6	0	2001	August	Fri	257553595
862	Toy Story	10/30/95	"16,35,10751"	en	en	30000000	373554033	81	73.640445	7.7	0	1995	October	Mon	343554033
1637	Speed	6/9/94	"28,12,80"	en	en	30000000	350448145	116	49.526736	6.8	0	1994	June	Thu	320448145
72570	The Vow	2/5/12	"1,810,749"	en	en	30000000	196114570	104	26.780961	7	0	2012	February	Sun	166114570
27569	Extraordinary Measures	1/21/10	18	en	en	31000000	15134293	105	6.487344	6	0	2010	January	Thu	-15865707
10637	Remember the Titans	9/29/00	18	en	en	30000000	136706683	113	25.996219	7.4	0	2000	September	Fri	106706683
1669	The Hunt for Red October	3/2/90	"28,12,53"	en	"en,ru"	30000000	199200000	134	46.212155	7.2	1	1990	March	Fri	169200000
132363	The Butler	8/16/13	18	en	en	25000000	115922175	132	32.105328	7.2	1	2013	August	Fri	90922175
9472	DodgeBall: A True Underdog Story	6/18/04	35	en	"en,de"	20000000	167722310	92	41.156217	6.2	0	2004	June	Fri	147722310
2907	The Addams Family	11/22/91	"27,35,14"	en	en	30000000	191502426	99	37.179547	6.7	0	1991	November	Fri	161502426
9273	Ace Ventura: When Nature Calls	11/10/95	"80,35,12"	en	en	30000000	212385533	90	34.391792	6.1	0	1995	November	Fri	182385533
9880	The Princess Diaries	8/3/01	"351,075,110,749"	en	en	37000000	165335153	115	40.176265	6.5	0	2001	August	Fri	128335153
2925	The First Wives Club	9/20/96	35	en	en	26000000	116400000	102	10.704596	6.5	0	1996	September	Fri	90400000
807	Se7en	9/22/95	"80,9648,53"	en	en	33000000	327311859	127	79.579532	8.1	1	1995	September	Fri	294311859
17654	District 9	8/5/09	878	en	"af,ny,st,xh,zu,en"	30000000	210819611	112	63.13678	7.3	0	2009	August	Wed	180819611
11836	The SpongeBob SquarePants Movie	11/14/04	"16,35,10751"	en	en	30000000	140161792	87	27.870755	6.7	0	2004	November	Sun	110161792
322	Mystic River	10/7/03	"53,80,18,9648"	en	en	25000000	156822020	138	31.242999	7.6	1	2003	October	Tue	131822020
70	Million Dollar Baby	12/15/04	18	en	"en,ga"	30000000	216763646	132	70.456012	7.7	1	2004	December	Wed	186763646
9535	Analyze This	3/5/99	"35,80"	en	en	80000000	176885658	103	29.415229	6.4	0	1999	March	Fri	96885658
11036	The Notebook	6/25/04	"10749,18"	en	en	29000000	115603229	123	55.109138	7.7	1	2004	June	Fri	86603229
6557	27 Dresses	1/10/08	"3,510,749"	en	en	30000000	160259319	111	30.695228	6.1	0	2008	January	Thu	130259319
18126	Hannah Montana: The Movie	4/10/09	"35,18,10751,10402,10749"	en	en	35000000	155545279	102	13.788422	6	0	2009	April	Fri	120545279
16340	Rugrats in Paris: The Movie	9/14/00	"12,16,35,10751"	it	en	30	103	78	4.590277	6	0	2000	September	Thu	73
10333	The Prince of Tides	12/25/91	"1,810,749"	en	en	30000000	74787599	132	3.845231	5.9	1	1991	December	Wed	44787599
4476	Legends of the Fall	12/16/94	"12,18,10749,10752"	en	"kw,en"	30000000	160638883	133	26.952727	7.2	1	1994	December	Fri	130638883
22947	Up in the Air	9/5/09	"1,810,749"	en	en	25000000	163670000	109	33.704181	6.7	0	2009	September	Sat	138670000
2755	About Schmidt	12/13/02	"18,35"	en	en	30000000	105834556	125	19.925026	6.7	1	2002	December	Fri	75834556
82654	Warm Bodies	1/31/13	"27,35,10749"	en	en	35000000	116980662	97	43.742241	6.4	0	2013	January	Thu	81980662
59967	Looper	9/26/12	"28,53,878"	en	en	30000000	47042000	118	46.377628	6.6	0	2012	September	Wed	17042000
16300	Down to Earth	2/16/01	"14,35,878,10749"	en	en	29635496	83953919	87	9.166658	4.9	0	2001	February	Fri	54318423
9598	Babe	7/18/95	"14,18,35,10751"	en	en	30000000	254134910	89	34.36645	6	0	1995	July	Tue	224134910
82696	Hope Springs	8/7/12	"18,35,10749"	en	en	30000000	114281051	100	12.967137	5.8	0	2012	August	Tue	84281051
9870	Forgetting Sarah Marshall	4/17/08	"35,10749,18"	en	"en,ja,de"	30000000	105173115	111	50.670253	6.4	0	2008	April	Thu	75173115
8292	Four Brothers	8/11/05	"28,80"	en	"es,en"	45000000	92374674	109	24.694551	6.7	0	2005	August	Thu	47374674
8780	Baby Mama	4/23/08	35	en	en	30000000	63833449	99	11.409124	5.8	0	2008	April	Wed	33833449
9715	Hope Floats	5/29/98	"1,810,749"	en	en	29635496	83953919	114	7.922716	5.8	0	1998	May	Fri	54318423
10521	Bride Wars	1/9/09	35	en	en	30000000	114663461	89	33.385429	5.9	0	2009	January	Fri	84663461
10762	Without a Paddle	8/20/04	"28,12,35,53"	en	en	19000000	69631118	95	8.584398	5.3	0	2004	August	Fri	50631118
10096	13 Going on 30	4/13/04	"35,14,10749"	en	"en,fr,pt"	37000000	96455697	98	41.569541	6.3	0	2004	April	Tue	59455697
59436	Midnight in Paris	5/11/11	"14,35,10749"	en	"en,fr,de,es"	30000000	151119219	94	43.753585	7.4	0	2011	May	Wed	121119219
227783	The Nut Job	1/17/14	"16,35,10751,12"	en	en	29635496	83953919	85	18.568021	5.5	0	2014	January	Fri	54318423
4133	Blow	4/4/01	"80,18"	en	en	53000000	83282296	124	28.350529	7.4	1	2001	April	Wed	30282296
10207	Message in a Bottle	2/22/99	"10749,18"	en	en	80000000	118880016	131	10.81051	5.8	1	1999	February	Mon	38880016
172	Star Trek V: The Final Frontier	6/9/89	"878,28,12,53"	en	en	30000000	70200000	107	19.578249	5.6	0	1989	June	Fri	40200000
21972	Like Mike	7/3/02	"35,18,10751,14"	en	en	30000000	83953919	99	5.73667	5.7	0	2002	July	Wed	53953919
36593	The Naked Gun 33⅓: The Final Insult	3/18/94	"35,80"	en	en	30000000	51132598	83	28.624038	6.3	0	1994	March	Fri	21132598
707	A View to a Kill	5/24/85	"12,28,53"	en	en	30000000	152427960	131	27.230493	6	1	1985	May	Fri	122427960
533	The Curse of the Were-Rabbit	9/4/05	"12,16,35,10751"	en	en	30000000	192452832	85	30.380747	6.8	0	2005	September	Sun	162452832
6023	P.S. I Love You	11/15/07	"1,810,749"	en	en	30000000	156835339	126	29.489274	6.9	1	2007	November	Thu	126835339
6439	Racing Stripes	1/6/05	35	en	en	30000000	93772522	102	8.058109	5.1	0	2005	January	Thu	63772522
4347	Atonement	8/29/07	"1,810,749"	en	"en,fr"	30000000	129266061	123	33.369305	7.4	1	2007	August	Wed	99266061
37056	Letters to Juliet	5/14/10	"35,18,10749"	en	"en,it,es"	30000000	83953919	105	16.52083	6.6	0	2010	May	Fri	53953919
4105	Black Rain	9/22/89	"28,53,80"	en	"en,ja"	30000000	45892212	125	11.19602	6.2	1	1989	September	Fri	15892212
76489	The Three Stooges	4/13/12	35	en	en	30000000	54819301	92	14.585968	4.9	0	2012	April	Fri	24819301
3933	Corpse Bride	9/9/05	"10749,14,16,10402"	en	en	40000000	117195061	77	43.571612	7.2	0	2005	September	Fri	77195061
9918	Glory Road	1/13/06	18	en	en	29635496	42647449	118	8.305085	7.2	0	2006	January	Fri	13011953
273481	Sicario	9/17/15	"28,80,18,9648,53"	en	"es,en"	30000000	84025816	121	55.424027	7.2	1	2015	September	Thu	54025816
307081	Southpaw	6/15/15	"28,18"	en	en	30000000	91709827	123	65.364452	7.3	1	2015	June	Mon	61709827
16871	Drag Me to Hell	3/15/09	"27,53"	en	"en,es,hu,cs"	30000000	90810892	99	45.083509	6.2	0	2009	March	Sun	60810892
293863	The Age of Adaline	4/16/15	"14,18,10749"	en	en	25000000	65663276	112	82.052056	7.4	0	2015	April	Thu	40663276
13156	Secondhand Lions	9/19/03	"35,18,10751"	en	en	29635496	83953919	111	15.011624	6.9	0	2003	September	Fri	54318423
41233	Step Up 3D	8/4/10	"1,810,749"	en	en	30000000	159291809	107	25.060342	6.6	0	2010	August	Wed	129291809
9266	Blue Crush	8/8/02	12	en	en	25000000	51842679	104	11.42943	5.6	0	2002	August	Thu	26842679
1262	Stranger Than Fiction	9/9/06	"35,18,14,10749"	en	en	30000000	53653224	113	32.26789	7.1	0	2006	September	Sat	23653224
4513	30 Days of Night	10/17/07	"27,53"	en	en	30000000	75505973	113	33.394082	6.2	0	2007	October	Wed	45505973
22970	The Cabin in the Woods	4/12/12	"27,53"	en	"en,ja"	30000000	66486080	95	73.987775	6.5	0	2012	April	Thu	36486080
7278	Meet the Spartans	1/24/08	35	en	en	30000000	84646831	84	10.608998	3.7	0	2008	January	Thu	54646831
9013	Midnight Run	7/20/88	"12,35,80"	en	"cs,en"	30000000	38413606	126	12.821329	7.2	1	1988	July	Wed	8413606
865	The Running Man	11/13/87	"28,878"	en	en	27000000	38122105	101	30.131498	6.4	0	1987	November	Fri	11122105
10776	Little Shop of Horrors	12/19/86	"27,35,10402"	en	en	25000000	38748395	94	12.113235	6.6	0	1986	December	Fri	13748395
50456	Hanna	4/7/11	"28,53,12"	en	"en,fr,de,it,ar,es"	30000000	63782078	111	31.191975	6.5	0	2011	April	Thu	33782078
9823	Mortal Kombat: Annihilation	11/21/97	"28,14,878"	en	en	30000000	51376861	95	11.916389	3.8	0	1997	November	Fri	21376861
59861	Larry Crowne	6/30/11	"35,10749,18"	en	en	30000000	36160375	98	20.355458	5.7	0	2011	June	Thu	6160375
133805	Carrie	10/16/13	"18,27"	en	en	30000000	82394288	100	63.848541	5.8	0	2013	October	Wed	52394288
12763	Take the Lead	3/17/06	10402	en	en	30000000	34742066	108	8.999675	6.6	0	2006	March	Fri	4742066
9766	Gridiron Gang	9/15/06	"28,12,80,18"	en	en	30000000	41480851	125	9.278361	6.5	1	2006	September	Fri	11480851
14034	What's the Worst That Could Happen?	5/31/01	"28,35"	en	en	45000000	83953919	94	7.185212	5.1	0	2001	May	Thu	38953919
12244	9	8/19/09	"28,12,16,878,53"	en	en	30000000	48428063	79	55.806402	6.6	0	2009	August	Wed	18428063
109421	Side Effects	2/7/13	"53,80,18"	en	"en,fr"	30000000	63372757	106	48.237797	6.4	0	2013	February	Thu	33372757
11137	The Prince & Me	3/28/04	"3,510,749"	en	"da,de,en"	29635496	83953919	111	17.943945	5.9	0	2004	March	Sun	54318423
51162	Winnie the Pooh	4/13/11	"1,610,751"	en	en	30000000	14460000	63	19.143721	6.8	0	2011	April	Wed	-15540000
10152	Dumb and Dumberer: When Harry Met Lloyd	6/13/03	35	en	en	19000000	39267515	85	15.67747	4.1	0	2003	June	Fri	20267515
9452	Bulworth	5/15/98	"35,18"	en	en	30000000	29202884	108	4.52363	6.3	0	1998	May	Fri	-797116
239566	Get on Up	8/1/14	"1,810,402"	en	en	29635496	31911598	139	13.064264	6.4	1	2014	August	Fri	2276102
53113	One True Thing	9/18/98	"1,810,749"	en	en	29635496	83953919	127	2.644427	6.2	1	1998	September	Fri	54318423
9271	Virtuosity	8/4/95	"28,80,878,53"	en	en	30000000	24048000	106	5.301589	5.4	0	1995	August	Fri	-5952000
4474	My Super Ex-Girlfriend	6/20/06	"14,18,28,35,80,878"	en	en	29635496	60896147	95	20.252143	4.8	0	2006	June	Tue	31260651
184346	Deliver Us from Evil	7/1/14	"53,80,27"	en	en	30000000	83953919	118	29.359201	5.9	0	2014	July	Tue	53953919
48340	Sanctum	2/3/11	"28,53"	en	en	30000000	108609310	108	20.063165	5.8	0	2011	February	Thu	78609310
14846	Little Black Book	8/6/04	"35,10749,18"	en	en	35000000	22034832	111	6.246199	5.2	0	2004	August	Fri	-12965168
72207	The Five-Year Engagement	4/27/12	35	en	en	30000000	53909751	124	27.71063	5.7	1	2012	April	Fri	23909751
16232	Mr. 3000	6/15/04	"35,18"	en	en	30000000	21800302	104	2.850896	5	0	2004	June	Tue	-8199698
43539	The Next Three Days	11/18/10	"10749,18,53,80"	en	en	30000000	51148651	133	34.421696	6.9	1	2010	November	Thu	21148651
9920	Ultraviolet	3/3/06	"878,28,53"	en	"en,vi"	30000000	31070211	87	15.89534	4.8	0	2006	March	Fri	1070211
8978	Assault on Precinct 13	1/19/05	53	en	"en,sr,es"	30000000	35294470	109	18.706504	6	0	2005	January	Wed	5294470
11702	The Replacement Killers	2/6/98	"28,18,80,53"	en	"cn,cs,en"	30000000	19204929	87	9.607391	6	0	1998	February	Fri	-10795071
18550	Fled	7/19/96	"28,35,53"	en	en	25000000	17193231	98	2.77255	5.2	0	1996	July	Fri	-7806769
8869	Eight Legged Freaks	7/17/02	"28,35,27,53"	en	en	29635496	83953919	99	17.834976	5.4	0	2002	July	Wed	54318423
43347	Love & Other Drugs	11/22/10	"18,35,10749"	en	en	30000000	102820008	112	20.236951	6.6	0	2010	November	Mon	72820008
3489	88 Minutes	2/14/07	"80,9648,53"	en	en	30000000	16930884	108	16.883429	5.7	0	2007	February	Wed	-13069116
9701	North Country	2/12/05	18	en	en	35000000	25224242	126	12.779201	6.8	1	2005	February	Sat	-9775758
2122	The Whole Ten Yards	4/7/04	"35,53,80"	en	"en,he,hu"	40000000	26155781	98	14.729386	5.5	0	2004	April	Wed	-13844219
37707	Splice	10/6/09	"27,53,878"	en	en	26000000	83953919	104	23.227877	5.5	0	2009	October	Tue	57953919
10658	Howard the Duck	8/1/86	"35,14,878"	en	"pt,en"	37000000	37962774	110	11.374306	5.1	0	1986	August	Fri	962774
13150	Pride and Glory	9/9/08	"53,80,18"	en	en	30000000	31148328	130	10.703602	6.3	1	2008	September	Tue	1148328
9042	The Cave	8/25/05	"28,12,27,53"	en	"cs,en"	30000000	15007991	97	10.756266	5.1	0	2005	August	Thu	-14992009
17813	Alex & Emma	6/16/03	"3,510,749"	en	"en,fr"	30000000	15368897	96	4.352422	5	0	2003	June	Mon	-14631103
11208	Wicker Park	9/3/04	"18,9648,10749,53"	en	en	30000000	13001257	114	9.301562	6.7	0	2004	September	Fri	-16998743
58151	Fright Night	8/18/11	"27,35"	en	en	17000000	24922237	106	18.27083	6	0	2011	August	Thu	7922237
11400	The New World	12/25/05	"18,36,10749"	en	en	30000000	30536013	135	19.106154	6.4	1	2005	December	Sun	536013
10350	Wing Commander	3/11/99	"28,878"	en	en	30000000	83953919	100	5.259585	4	0	1999	March	Thu	53953919
28902	In Dreams	1/15/99	"18,53"	en	en	29635496	83953919	100	3.226243	5.4	0	1999	January	Fri	54318423
14164	Dragonball Evolution	4/1/09	"28,12,14,878,53"	en	"en,ja,hi"	100000000	83953919	85	21.677732	2.9	0	2009	April	Wed	-16046081
76640	The Last Stand	1/12/13	"28,80,53"	en	en	30000000	83953919	107	43.882857	5.7	0	2013	January	Sat	53953919
11058	Godsend	4/30/04	"18,27,878,53"	en	en	25000000	30114487	102	12.10235	4.7	0	2004	April	Fri	5114487
14844	Chasing Liberty	1/9/04	"3,510,749"	en	"en,fr,he,it,es,de"	23000000	12	111	3.362045	6.1	0	2004	January	Fri	-22999988
57089	Hoodwinked Too! Hood VS. Evil	4/29/11	"35,16,10751"	en	en	30000000	13521829	86	10.694417	4.8	0	2011	April	Fri	-16478171
1947	An Unfinished Life	9/9/05	18	en	"en,fr"	30000000	18618284	108	6.353971	6.7	0	2005	September	Fri	-11381716
8054	The Imaginarium of Doctor Parnassus	10/1/09	"12,14,9648"	en	"en,ru,fr"	30000000	64352607	123	37.181019	6.3	1	2009	October	Thu	34352607
46829	Barney's Version	10/26/10	"35,18"	en	en	30000000	8454301	134	4.952735	7.2	1	2010	October	Tue	-21545699
146238	Runner Runner	9/24/13	"80,53,18"	en	en	30000000	62616646	91	22.975918	5.5	0	2013	September	Tue	32616646
9989	Antitrust	1/12/01	"28,80,18"	en	en	30000000	18195610	108	8.359599	5.8	0	2001	January	Fri	-11804390
9665	Glory	12/15/89	10752	en	en	18000000	26828365	122	16.102271	7.4	1	1989	December	Fri	8828365
311	Once Upon a Time in America	2/16/84	"18,80"	en	"en,fr,it"	30000000	83953919	229	49.336397	8.2	2	1984	February	Thu	53953919
102362	Dead Man Down	3/8/13	"53,28,80,18"	en	"en,fr,sq,es"	29635496	18074539	118	29.647844	5.9	0	2013	March	Fri	-11560957
11162	The Merchant of Venice	9/3/04	"1,810,749"	en	en	29635496	83953919	138	12.467267	6.7	1	2004	September	Fri	54318423
6016	The Good Thief	4/3/03	"80,18,53"	en	en	29635496	83953919	108	2.774811	6	0	2003	April	Thu	54318423
17186	Supercross	8/16/05	"28,12,18,10749"	en	en	29635496	3102550	80	3.71305	5.4	0	2005	August	Tue	-26532946
13967	Miss Potter	12/3/06	"181,075,110,749"	en	en	30000000	35078241	92	8.386432	6.3	0	2006	December	Sun	5078241
2008	The Promise	12/15/05	"14,18,28,53,10749"	zh	"en,de,zh"	29635496	83953919	98	3.866026	5	0	2005	December	Thu	54318423
9053	DOA: Dead or Alive	9/7/06	"12,28,53"	en	en	21000000	480314	87	12.790408	5	0	2006	September	Thu	-20519686
4512	The Assassination of Jesse James by the Coward Robert Ford	9/2/07	"28,18,37"	en	en	30000000	14711793	160	35.53352	7	1	2007	September	Sun	-15288207
76349	1911	7/3/11	"12,18,28,36,10752"	zh	"fr,zh,en"	30000000	108348	125	4.065212	5	1	2011	July	Sun	-29891652
31203	Little Nicholas	9/30/09	35	fr	fr	29635496	83953919	91	20.362025	5.9	0	2009	September	Wed	54318423
265208	Wild Card	1/14/15	"53,80,18"	en	en	30000000	83953919	92	48.0343	5.4	0	2015	January	Wed	53953919
45610	Machine Gun Preacher	9/23/11	"28,53,80"	en	"ar,en"	30000000	2527904	129	13.268936	6.4	1	2011	September	Fri	-27472096
50135	Animals United	10/7/10	"16,10751,35"	de	de	29635496	83953919	93	8.010046	5.5	0	2010	October	Thu	54318423
1874	Goodbye Bafana	2/11/07	"36,18"	en	"en,xh"	30000000	83953919	140	12.257654	7	1	2007	February	Sun	53953919
271331	United Passions	6/19/14	18	en	en	27000000	83953919	110	6.036684	3	0	2014	June	Thu	56953919
215211	Grace of Monaco	5/14/14	"10749,18"	en	"fr,en"	30000000	83953919	103	10.958697	5.8	0	2014	May	Wed	53953919
367961	Savva. Heart of the Warrior	11/12/15	"14,12,16"	ru	ru	30000000	83953919	85	2.625594	6.4	0	2015	November	Thu	53953919
10955	Ripley's Game	9/2/02	"80,53"	en	en	30000000	83953919	110	2.981047	6.6	0	2002	September	Mon	53953919
223702	Sausage Party	7/11/16	"12,16,35,14"	en	en	19000000	140752617	83	66.242737	5.6	0	2016	July	Mon	121752617
254470	Pitch Perfect 2	5/7/15	"3,510,402"	en	en	29000000	287506194	115	71.496894	6.8	0	2015	May	Thu	258506194
69	Walk the Line	9/13/05	"181,040,210,749"	en	"en,ru"	28000000	186438883	136	35.580032	7.3	1	2005	September	Tue	158438883
4967	Keeping the Faith	4/14/00	35	en	"he,en,es"	30000000	37036004	127	8.085872	5.9	1	2000	April	Fri	7036004
9449	The Borrowers	12/5/97	"12,14,28,35,10751"	en	en	29000000	83953919	86	10.364582	5.8	0	1997	December	Fri	54953919
11499	Frost/Nixon	10/15/08	"18,36"	en	"en,es"	29635496	83953919	122	16.87784	7.2	1	2008	October	Wed	54318423
4912	Confessions of a Dangerous Mind	12/30/02	"35,80,18,10749,53"	en	en	30000000	33013805	113	18.165957	6.6	0	2002	December	Mon	3013805
12771	Serving Sara	8/20/02	"3,510,749"	en	"es,en"	29000000	16930185	100	8.93941	5	0	2002	August	Tue	-12069815
323676	The Boss	4/7/16	35	en	en	29000000	78636257	91	20.55509	5.5	0	2016	April	Thu	49636257
12506	Cry Freedom	11/5/87	18	en	en	29635496	83953919	157	3.735723	6.9	1	1987	November	Thu	54318423
24071	Mumford	9/24/99	"35,18,10749"	en	en	29635496	83953919	112	4.310168	6.3	0	1999	September	Fri	54318423
11249	Seed of Chucky	11/11/04	"18,27,35"	en	en	12000000	24829644	87	12.653831	4.9	0	2004	November	Thu	12829644
9667	The Jacket	3/4/05	"18,9648,53,14"	en	en	29000000	21126225	103	24.240361	6.8	0	2005	March	Fri	-7873775
812	Aladdin	11/25/92	"16,10751,35,12,14,10749"	en	en	28000000	504050219	90	92.982009	7.4	0	1992	November	Wed	476050219
277216	Straight Outta Compton	8/13/15	"1,810,402"	en	en	28000000	201634991	147	61.76233	7.7	1	2015	August	Thu	173634991
87	Indiana Jones and the Temple of Doom	5/23/84	"12,28"	en	"en,si"	28000000	333000000	118	66.976776	7.1	0	1984	May	Wed	305000000
14444	The Rugrats Movie	11/20/98	"1,610,751"	en	en	30000000	100491683	79	7.981116	5.7	0	1998	November	Fri	70491683
2043	Along Came a Spider	4/6/01	"80,9648,53,28"	en	"en,ru"	60000000	105178561	104	21.252797	6.1	0	2001	April	Fri	45178561
315664	Florence Foster Jenkins	5/6/16	"35,18"	en	en	29000000	48902953	110	19.237254	6.6	0	2016	May	Fri	19902953
1428	Once Upon a Time in Mexico	9/11/03	28	en	"en,es"	29000000	98185582	102	27.555646	6.2	0	2003	September	Thu	69185582
562	Die Hard	7/15/88	"28,53"	en	"en,de,it"	28000000	140767956	131	66.169628	7.5	1	1988	July	Fri	112767956
15373	Role Models	2/3/08	35	en	en	28000000	92380927	99	24.917665	6.4	0	2008	February	Sun	64380927
